,date,open,high,low,close,volume
0,2023-01-23 12:45:00+05:30,532.85,533.95,532.25,533.95,450
1,2023-01-23 13:00:00+05:30,533.95,533.95,533.95,533.95,0
2,2023-01-23 13:15:00+05:30,533.95,533.95,533.95,533.95,0
3,2023-01-23 13:30:00+05:30,533.95,533.95,533.95,533.95,0
4,2023-01-23 13:45:00+05:30,533.95,533.95,533.95,533.95,0
5,2023-01-23 14:00:00+05:30,533.95,533.95,533.95,533.95,0
6,2023-01-23 14:15:00+05:30,533.95,533.95,533.95,533.95,0
7,2023-01-23 14:30:00+05:30,533.95,533.95,533.95,533.95,0
8,2023-01-23 14:45:00+05:30,533.95,533.95,533.95,533.95,0
9,2023-01-23 15:00:00+05:30,533.95,533.95,533.95,533.95,0
10,2023-01-23 15:15:00+05:30,533.95,550.55,533.95,549.1,1450
11,2023-01-24 09:15:00+05:30,585.2,585.2,585.2,585.2,0
12,2023-01-24 09:30:00+05:30,585.2,600.0,585.2,600.0,50
13,2023-01-24 09:45:00+05:30,600.0,600.0,600.0,600.0,0
14,2023-01-24 10:00:00+05:30,600.0,600.0,600.0,600.0,0
15,2023-01-24 10:15:00+05:30,600.0,600.0,600.0,600.0,0
16,2023-01-24 10:30:00+05:30,600.0,600.0,600.0,600.0,0
17,2023-01-24 10:45:00+05:30,600.0,600.0,600.0,600.0,0
18,2023-01-24 11:00:00+05:30,600.0,600.0,600.0,600.0,0
19,2023-01-24 11:15:00+05:30,600.0,600.0,553.9,553.9,50
20,2023-01-24 11:30:00+05:30,553.9,553.9,553.9,553.9,0
21,2023-01-24 11:45:00+05:30,553.9,553.9,553.9,553.9,0
22,2023-01-24 12:00:00+05:30,553.9,553.9,553.9,553.9,0
23,2023-01-24 12:15:00+05:30,553.9,553.9,553.9,553.9,0
24,2023-01-24 12:30:00+05:30,553.9,553.9,553.9,553.9,0
25,2023-01-24 12:45:00+05:30,553.9,567.3,553.9,567.3,50
26,2023-01-24 13:00:00+05:30,567.3,567.3,567.3,567.3,0
27,2023-01-24 13:15:00+05:30,567.3,567.3,567.3,567.3,0
28,2023-01-24 13:30:00+05:30,567.3,567.3,528.4,540.25,100
29,2023-01-24 13:45:00+05:30,540.25,540.25,511.65,515.0,500
30,2023-01-24 14:00:00+05:30,515.0,515.0,515.0,515.0,0
31,2023-01-24 14:15:00+05:30,515.0,515.0,515.0,515.0,0
32,2023-01-24 14:30:00+05:30,515.0,515.0,515.0,515.0,0
33,2023-01-24 14:45:00+05:30,515.0,531.25,515.0,531.25,250
34,2023-01-24 15:00:00+05:30,531.25,531.25,531.25,531.25,0
35,2023-01-24 15:15:00+05:30,531.25,531.25,531.25,531.25,0
36,2023-01-25 10:15:00+05:30,413.15,416.15,404.2,404.2,1650
37,2023-01-25 10:30:00+05:30,404.2,404.2,393.8,397.3,1800
38,2023-01-25 10:45:00+05:30,397.3,398.5,391.0,391.0,1500
39,2023-01-25 11:00:00+05:30,391.0,400.95,391.0,399.7,1850
40,2023-01-25 11:15:00+05:30,399.7,399.7,363.7,363.7,2800
41,2023-01-25 11:30:00+05:30,363.7,371.0,354.8,371.0,2100
42,2023-01-25 11:45:00+05:30,371.0,380.5,370.4,375.45,1250
43,2023-01-25 12:00:00+05:30,375.45,386.4,374.45,382.0,5500
44,2023-01-25 12:15:00+05:30,382.0,382.0,371.3,381.4,3700
45,2023-01-25 12:30:00+05:30,381.4,383.0,368.0,376.55,7250
46,2023-01-25 12:45:00+05:30,376.55,402.6,376.55,391.45,12550
47,2023-01-25 13:00:00+05:30,391.45,397.0,378.65,382.05,1850
48,2023-01-25 13:15:00+05:30,382.05,382.05,373.4,378.4,1700
49,2023-01-25 13:30:00+05:30,378.4,389.7,372.1,385.55,1550
50,2023-01-25 13:45:00+05:30,385.55,395.35,381.1,381.15,1600
51,2023-01-25 14:00:00+05:30,381.15,403.7,381.15,396.9,1900
52,2023-01-25 14:15:00+05:30,396.9,396.9,386.1,390.65,850
53,2023-01-25 14:30:00+05:30,390.65,390.65,367.5,368.0,2450
54,2023-01-25 14:45:00+05:30,368.0,380.25,363.0,371.5,600
55,2023-01-25 15:00:00+05:30,376.15,376.15,355.0,370.95,1950
56,2023-01-25 15:15:00+05:30,370.95,371.85,364.45,370.75,3350
57,2023-01-27 09:15:00+05:30,360.8,366.1,307.85,307.85,83700
58,2023-01-27 09:30:00+05:30,309.7,342.95,302.35,315.05,36800
59,2023-01-27 09:45:00+05:30,315.05,323.0,299.4,304.0,22900
60,2023-01-27 10:00:00+05:30,304.0,310.0,271.85,275.55,41300
61,2023-01-27 10:15:00+05:30,275.55,302.15,262.95,282.85,81900
62,2023-01-27 10:30:00+05:30,282.85,322.0,268.15,288.9,72200
63,2023-01-27 10:45:00+05:30,288.9,289.2,272.0,276.6,29650
64,2023-01-27 11:00:00+05:30,276.6,276.6,262.35,264.25,28500
65,2023-01-27 11:15:00+05:30,264.0,274.9,257.9,257.9,44050
66,2023-01-27 11:30:00+05:30,257.9,264.45,249.55,255.05,42100
67,2023-01-27 11:45:00+05:30,255.05,255.55,241.2,254.35,40800
68,2023-01-27 12:00:00+05:30,254.35,255.0,235.0,237.8,28150
69,2023-01-27 12:15:00+05:30,237.8,240.0,226.25,230.0,40900
70,2023-01-27 12:30:00+05:30,230.5,232.5,214.1,231.0,56850
71,2023-01-27 12:45:00+05:30,231.0,235.8,218.05,228.0,55600
72,2023-01-27 13:00:00+05:30,229.5,236.35,221.45,224.25,38650
73,2023-01-27 13:15:00+05:30,224.25,233.9,209.95,214.4,35300
74,2023-01-27 13:30:00+05:30,214.4,219.0,206.3,212.55,25200
75,2023-01-27 13:45:00+05:30,212.55,216.0,191.6,203.15,31450
76,2023-01-27 14:00:00+05:30,202.15,211.6,189.0,191.95,31600
77,2023-01-27 14:15:00+05:30,192.2,196.45,181.65,189.4,41350
78,2023-01-27 14:30:00+05:30,189.4,203.85,187.05,192.8,20100
79,2023-01-27 14:45:00+05:30,192.8,206.2,191.6,198.75,26950
80,2023-01-27 15:00:00+05:30,200.0,223.0,198.75,221.3,48200
81,2023-01-27 15:15:00+05:30,222.0,230.0,217.0,222.0,89450
82,2023-01-30 09:15:00+05:30,174.65,272.0,150.7,270.1,305300
83,2023-01-30 09:30:00+05:30,270.1,284.85,227.45,250.45,273100
84,2023-01-30 09:45:00+05:30,250.45,262.6,234.05,244.3,78450
85,2023-01-30 10:00:00+05:30,244.75,256.75,224.6,243.3,64500
86,2023-01-30 10:15:00+05:30,244.85,251.25,220.0,231.9,41600
87,2023-01-30 10:30:00+05:30,230.1,234.1,211.55,212.0,28900
88,2023-01-30 10:45:00+05:30,210.0,220.65,208.7,215.35,20950
89,2023-01-30 11:00:00+05:30,215.35,225.4,204.95,208.7,29550
90,2023-01-30 11:15:00+05:30,208.7,217.7,205.7,208.2,13850
91,2023-01-30 11:30:00+05:30,208.2,212.45,201.85,205.4,11900
92,2023-01-30 11:45:00+05:30,205.4,238.65,204.55,238.65,32250
93,2023-01-30 12:00:00+05:30,238.65,245.7,221.0,227.05,60650
94,2023-01-30 12:15:00+05:30,227.05,232.0,208.6,211.0,23800
95,2023-01-30 12:30:00+05:30,211.0,211.0,196.5,199.05,55900
96,2023-01-30 12:45:00+05:30,199.05,201.45,185.4,187.2,41850
97,2023-01-30 13:00:00+05:30,187.2,187.2,171.2,171.6,41350
98,2023-01-30 13:15:00+05:30,171.6,191.45,171.6,187.0,37900
99,2023-01-30 13:30:00+05:30,186.0,186.0,164.15,169.6,38000
100,2023-01-30 13:45:00+05:30,169.3,171.55,154.95,163.6,56650
101,2023-01-30 14:00:00+05:30,163.75,200.7,162.75,198.25,85350
102,2023-01-30 14:15:00+05:30,198.25,208.0,186.2,194.9,41250
103,2023-01-30 14:30:00+05:30,194.9,207.2,187.4,203.65,44200
104,2023-01-30 14:45:00+05:30,203.65,213.25,196.95,202.1,51750
105,2023-01-30 15:00:00+05:30,201.05,243.65,200.95,234.0,150900
106,2023-01-30 15:15:00+05:30,234.0,241.85,225.9,241.85,142900
107,2023-01-31 09:15:00+05:30,252.95,263.5,214.0,224.4,266500
108,2023-01-31 09:30:00+05:30,224.7,226.2,205.3,210.85,108800
109,2023-01-31 09:45:00+05:30,210.85,219.1,201.7,205.1,69200
110,2023-01-31 10:00:00+05:30,205.1,205.1,192.0,203.2,66200
111,2023-01-31 10:15:00+05:30,203.2,228.3,197.6,225.25,77000
112,2023-01-31 10:30:00+05:30,225.25,230.65,206.2,230.2,83100
113,2023-01-31 10:45:00+05:30,230.25,230.7,209.15,213.3,78350
114,2023-01-31 11:00:00+05:30,212.1,214.0,194.5,207.85,56200
115,2023-01-31 11:15:00+05:30,207.85,220.85,200.6,217.25,56950
116,2023-01-31 11:30:00+05:30,217.05,227.95,211.05,214.9,40450
117,2023-01-31 11:45:00+05:30,214.9,232.7,214.65,229.3,89350
118,2023-01-31 12:00:00+05:30,229.75,234.7,209.1,213.05,69000
119,2023-01-31 12:15:00+05:30,212.05,223.05,204.85,223.0,48150
120,2023-01-31 12:30:00+05:30,223.0,229.0,216.55,226.95,43700
121,2023-01-31 12:45:00+05:30,226.95,232.5,214.35,216.3,48800
122,2023-01-31 13:00:00+05:30,216.35,233.15,213.8,232.85,51350
123,2023-01-31 13:15:00+05:30,234.0,248.6,229.5,237.35,102650
124,2023-01-31 13:30:00+05:30,239.0,252.0,232.6,235.9,71500
125,2023-01-31 13:45:00+05:30,235.0,247.5,221.7,235.0,73050
126,2023-01-31 14:00:00+05:30,235.0,235.0,211.0,218.0,66900
127,2023-01-31 14:15:00+05:30,217.6,231.3,208.0,220.0,118950
128,2023-01-31 14:30:00+05:30,220.0,228.5,214.25,226.0,45600
129,2023-01-31 14:45:00+05:30,226.0,246.6,220.0,241.15,111400
130,2023-01-31 15:00:00+05:30,240.7,255.0,220.0,254.45,136550
131,2023-01-31 15:15:00+05:30,255.0,262.0,248.4,251.5,198600
132,2023-02-01 09:15:00+05:30,295.0,320.0,255.05,275.1,274650
133,2023-02-01 09:30:00+05:30,275.0,275.1,247.35,264.5,140800
134,2023-02-01 09:45:00+05:30,265.0,275.3,258.05,262.85,98550
135,2023-02-01 10:00:00+05:30,263.25,278.0,256.75,277.1,69000
136,2023-02-01 10:15:00+05:30,277.1,292.0,271.25,288.4,61150
137,2023-02-01 10:30:00+05:30,287.95,291.05,273.5,283.8,50700
138,2023-02-01 10:45:00+05:30,283.8,296.2,282.75,289.4,49300
139,2023-02-01 11:00:00+05:30,289.4,306.9,266.0,285.35,64550
140,2023-02-01 11:15:00+05:30,285.35,286.2,239.3,269.6,157250
141,2023-02-01 11:30:00+05:30,269.6,282.0,267.75,274.0,81100
142,2023-02-01 11:45:00+05:30,274.0,283.15,265.35,273.55,39900
143,2023-02-01 12:00:00+05:30,273.55,276.95,247.25,251.45,59000
144,2023-02-01 12:15:00+05:30,250.25,325.0,237.3,306.0,239200
145,2023-02-01 12:30:00+05:30,308.0,375.0,306.0,338.0,183450
146,2023-02-01 12:45:00+05:30,338.0,374.0,338.0,372.95,84350
147,2023-02-01 13:00:00+05:30,374.0,374.0,333.0,340.25,46850
148,2023-02-01 13:15:00+05:30,340.25,345.85,257.0,263.85,86000
149,2023-02-01 13:30:00+05:30,260.0,279.0,212.0,219.6,224000
150,2023-02-01 13:45:00+05:30,219.1,235.8,189.0,189.4,361000
151,2023-02-01 14:00:00+05:30,189.95,218.55,182.8,199.85,411800
152,2023-02-01 14:15:00+05:30,200.3,202.7,154.3,166.95,545900
153,2023-02-01 14:30:00+05:30,165.9,177.45,131.0,132.0,567950
154,2023-02-01 14:45:00+05:30,131.6,132.15,104.4,122.75,822250
155,2023-02-01 15:00:00+05:30,122.75,185.65,120.7,165.65,889150
156,2023-02-01 15:15:00+05:30,166.25,181.65,155.1,155.1,443450
157,2023-02-02 09:15:00+05:30,149.75,149.75,102.95,134.65,972600
158,2023-02-02 09:30:00+05:30,135.3,161.95,118.8,154.0,796200
159,2023-02-02 09:45:00+05:30,154.1,168.2,126.0,128.75,680250
160,2023-02-02 10:00:00+05:30,129.0,145.0,120.5,131.75,460000
161,2023-02-02 10:15:00+05:30,130.6,148.05,114.65,119.0,379300
162,2023-02-02 10:30:00+05:30,117.9,129.95,115.35,129.95,407400
163,2023-02-02 10:45:00+05:30,130.2,140.8,125.45,130.2,385050
164,2023-02-02 11:00:00+05:30,129.1,152.95,124.3,140.8,463400
165,2023-02-02 11:15:00+05:30,140.8,152.0,130.85,142.45,356400
166,2023-02-02 11:30:00+05:30,142.0,147.05,128.15,134.05,303450
167,2023-02-02 11:45:00+05:30,134.0,157.7,132.5,151.15,411550
168,2023-02-02 12:00:00+05:30,151.3,161.0,142.0,146.1,520650
169,2023-02-02 12:15:00+05:30,146.1,147.95,124.3,126.2,468550
170,2023-02-02 12:30:00+05:30,126.2,127.35,117.5,121.05,444450
171,2023-02-02 12:45:00+05:30,120.85,127.05,115.8,124.95,395600
172,2023-02-02 13:00:00+05:30,126.0,129.2,109.75,114.6,512200
173,2023-02-02 13:15:00+05:30,115.1,118.1,111.05,111.6,360000
174,2023-02-02 13:30:00+05:30,111.6,115.0,96.75,106.7,515450
175,2023-02-02 13:45:00+05:30,107.0,114.55,96.4,107.1,598750
176,2023-02-02 14:00:00+05:30,107.35,115.25,101.0,111.95,571350
177,2023-02-02 14:15:00+05:30,112.15,134.0,109.2,127.65,896750
178,2023-02-02 14:30:00+05:30,127.75,130.0,112.95,126.35,1003700
179,2023-02-02 14:45:00+05:30,126.9,133.15,116.25,125.75,1077200
180,2023-02-02 15:00:00+05:30,126.45,133.0,111.85,121.9,1372700
181,2023-02-02 15:15:00+05:30,122.55,129.9,120.15,122.55,1280150
182,2023-02-03 09:15:00+05:30,170.0,170.0,123.1,136.1,10429200
183,2023-02-03 09:30:00+05:30,136.75,139.0,111.95,118.5,7613300
184,2023-02-03 09:45:00+05:30,118.2,130.85,112.4,130.5,5324000
185,2023-02-03 10:00:00+05:30,130.5,135.0,115.3,122.65,4835000
186,2023-02-03 10:15:00+05:30,123.85,132.55,99.8,107.2,7325300
187,2023-02-03 10:30:00+05:30,106.25,109.2,91.2,91.45,4132100
188,2023-02-03 10:45:00+05:30,91.35,114.5,90.55,105.9,7030950
189,2023-02-03 11:00:00+05:30,105.75,112.0,96.0,101.85,3211800
190,2023-02-03 11:15:00+05:30,102.0,107.7,91.75,95.45,3294550
191,2023-02-03 11:30:00+05:30,94.9,106.75,90.8,103.1,3784550
192,2023-02-03 11:45:00+05:30,102.6,127.0,100.5,113.15,6561150
193,2023-02-03 12:00:00+05:30,113.45,125.8,106.15,124.7,4123050
194,2023-02-03 12:15:00+05:30,125.4,141.55,122.9,128.2,6417300
195,2023-02-03 12:30:00+05:30,129.0,138.35,118.5,130.4,4439300
196,2023-02-03 12:45:00+05:30,132.0,147.85,122.05,122.75,5831250
197,2023-02-03 13:00:00+05:30,121.9,135.8,119.55,135.3,3995450
198,2023-02-03 13:15:00+05:30,136.6,137.65,121.2,128.35,3438550
199,2023-02-03 13:30:00+05:30,127.85,153.45,120.6,148.2,6110150
200,2023-02-03 13:45:00+05:30,148.6,156.8,134.45,149.75,5129300
201,2023-02-03 14:00:00+05:30,151.2,162.8,144.9,154.35,4385250
202,2023-02-03 14:15:00+05:30,154.5,186.75,153.05,182.8,4775300
203,2023-02-03 14:30:00+05:30,184.6,220.1,182.8,211.05,4446450
204,2023-02-03 14:45:00+05:30,211.2,217.05,198.0,215.25,1821350
205,2023-02-03 15:00:00+05:30,216.1,236.0,215.25,218.7,2299300
206,2023-02-03 15:15:00+05:30,218.2,226.85,188.9,197.95,2011700
207,2023-02-06 09:15:00+05:30,165.3,189.0,140.95,141.4,3288150
208,2023-02-06 09:30:00+05:30,139.25,174.15,123.35,161.3,6310000
209,2023-02-06 09:45:00+05:30,163.8,170.9,135.65,152.55,3259950
210,2023-02-06 10:00:00+05:30,152.75,162.7,145.35,153.75,2320550
211,2023-02-06 10:15:00+05:30,153.45,155.4,121.95,124.9,3693400
212,2023-02-06 10:30:00+05:30,124.65,134.8,120.05,128.35,3828150
213,2023-02-06 10:45:00+05:30,128.0,132.65,115.25,127.15,3188000
214,2023-02-06 11:00:00+05:30,127.05,136.0,121.4,125.65,3523000
215,2023-02-06 11:15:00+05:30,125.55,140.7,122.85,134.9,3130350
216,2023-02-06 11:30:00+05:30,136.3,138.5,122.5,128.55,2289900
217,2023-02-06 11:45:00+05:30,128.45,142.35,126.1,141.5,1811850
218,2023-02-06 12:00:00+05:30,141.1,145.8,128.4,130.8,3389000
219,2023-02-06 12:15:00+05:30,130.35,138.25,122.0,126.4,2741200
220,2023-02-06 12:30:00+05:30,126.35,136.8,123.9,126.4,2239750
221,2023-02-06 12:45:00+05:30,126.3,135.4,122.1,135.3,1785200
222,2023-02-06 13:00:00+05:30,134.9,137.15,124.0,126.3,1742950
223,2023-02-06 13:15:00+05:30,125.25,142.8,123.75,135.6,2792800
224,2023-02-06 13:30:00+05:30,135.55,155.7,128.0,150.4,4849300
225,2023-02-06 13:45:00+05:30,150.5,154.0,132.15,149.1,3553000
226,2023-02-06 14:00:00+05:30,148.3,157.4,140.75,151.85,3039600
227,2023-02-06 14:15:00+05:30,151.25,153.55,131.2,139.1,2215450
228,2023-02-06 14:30:00+05:30,137.75,142.45,133.25,135.25,1972850
229,2023-02-06 14:45:00+05:30,135.8,144.65,124.45,139.85,2652600
230,2023-02-06 15:00:00+05:30,140.0,152.9,133.8,139.75,4331650
231,2023-02-06 15:15:00+05:30,140.5,142.75,132.0,133.2,2528800
232,2023-02-07 09:15:00+05:30,155.25,171.85,138.7,156.05,5647950
233,2023-02-07 09:30:00+05:30,156.1,168.1,127.35,131.15,3898500
234,2023-02-07 09:45:00+05:30,130.3,131.15,119.05,128.9,3179900
235,2023-02-07 10:00:00+05:30,128.5,137.8,121.35,128.7,2642800
236,2023-02-07 10:15:00+05:30,128.8,135.0,122.05,134.5,2103000
237,2023-02-07 10:30:00+05:30,135.0,152.2,129.4,140.55,3804800
238,2023-02-07 10:45:00+05:30,140.35,146.0,125.9,132.8,2509550
239,2023-02-07 11:00:00+05:30,132.75,138.9,125.0,137.1,2050700
240,2023-02-07 11:15:00+05:30,137.5,140.0,124.4,127.0,1743250
241,2023-02-07 11:30:00+05:30,126.45,126.8,114.55,114.55,2713650
242,2023-02-07 11:45:00+05:30,115.6,122.6,111.55,114.9,2547150
243,2023-02-07 12:00:00+05:30,114.75,122.0,111.35,111.6,2054200
244,2023-02-07 12:15:00+05:30,110.35,111.5,98.7,104.4,6277150
245,2023-02-07 12:30:00+05:30,104.2,104.5,94.0,94.2,4640400
246,2023-02-07 12:45:00+05:30,93.75,96.9,81.4,85.1,6645900
247,2023-02-07 13:00:00+05:30,84.95,89.0,76.65,78.05,5343450
248,2023-02-07 13:15:00+05:30,78.05,93.4,77.0,91.75,5938300
249,2023-02-07 13:30:00+05:30,93.0,109.25,91.75,101.0,9324300
250,2023-02-07 13:45:00+05:30,101.95,106.95,93.3,95.45,5743350
251,2023-02-07 14:00:00+05:30,95.4,114.35,94.15,105.0,6003500
252,2023-02-07 14:15:00+05:30,105.6,116.5,95.45,99.8,5333750
253,2023-02-07 14:30:00+05:30,100.4,120.2,99.75,116.0,5069500
